Domain,Feed,Title,Category,Status,Score,OG-Images,Content Type,Creative Instance ID,Destination Domains,Channels,Rank,Original_Feed
https://www.prokerala.com,https://www.prokerala.com/news/all/rss.xml,Prokerala,Top News,Enabled,,,article,,prokerala.com,Top News,67,
https://www.androidauthority.com,https://www.androidauthority.com/feed,Android Authority,Technology,Enabled,,,article,,androidauthority.com,Technology,68,
https://www.oneindia.com,https://www.oneindia.com/rss/feeds/news-india-fb.xml,Oneindia,Top News,Enabled,,,article,,oneindia.com,Top News,69,
https://www.beebom.com,https://beebom.com/rss,Beebom,Technology,Enabled,,,article,,beebom.com,Technology,70,
https://www.deccanherald.com,https://prod-qt-images.s3.amazonaws.com/production/deccanherald/feed.xml,Deccan Herald,Top News,Enabled,,,article,,deccanherald.com,Top News,71,
https://www.animenewsnetwork.com,https://www.animenewsnetwork.com/all/rss.xml?ann-edition=in,Anime News Network India,Entertainment,Enabled,,,article,,animenewsnetwork.com,Entertainment,72,
https://www.wsj.com,https://feeds.a.dj.com/rss/RSSWorldNews.xml,WSJ World News,World News,Enabled,,,article,,wsj.com,World News,73,
https://www.zeebiz.com,https://www.zeebiz.com/latest.xml,Zee Business,Business,Enabled,,,article,,zeebiz.com,Business,74,
https://www.variety.com,https://variety.com/feed/,Variety,Entertainment,Enabled,,,article,,variety.com,Entertainment,75,
https://www.espn.in,https://www.espn.in/rss,ESPN India,Sports,Enabled,,,article,,espn.in,Sports,,
https://www.goodreturns.in,https://goodreturns.in/rss/,Goodreturns,Business,Enabled,,,article,,goodreturns.in,Business,76,
https://www.cnbctv18.com,https://www.cnbctv18.com/commonfeeds/v1/cne/rss/india.xml,CNBCTV18,Top News,Enabled,,,article,,cnbctv18.com,Top News,77,
https://www.windowscentral.com,https://www.windowscentral.com/rss.xml,Windows Central,Technology,Enabled,,,article,,windowscentral.com,Technology,78,
https://www.verywellmind.com,https://www.verywellmind.com/feeds/google-news,Verywell Mind,Health,Enabled,,,article,,verywellmind.com,Health,79,
https://www.hbr.org,https://feeds.hbr.org/harvardbusiness/,Harvard Business Review,Business,Enabled,,,article,,hbr.org,Business,80,
https://www.newindianexpress.com,https://prod-qt-images.s3.amazonaws.com/production/newindianexpress/feed.xml,The New Indian Express,Top News,Enabled,,,article,,newindianexpress.com,Top News,82,
https://www.verywellhealth.com,https://www.verywellhealth.com/feeds/google-news,Verywell Health,Health,Enabled,,,article,,verywellhealth.com,Health,83,
https://www.wired.com,https://www.wired.com/feed,Wired,Technology,Enabled,,,article,,wired.com,Technology,85,
https://www.tomshardware.com,https://www.tomshardware.com/feeds/all,Tom's Hardware,Technology,Enabled,,,article,,tomshardware.com,Technology,86,
https://www.washingtonpost.com,https://feeds.washingtonpost.com/rss/world,The Washington Post World News,World News,Enabled,,,article,,washingtonpost.com,World News,88,
https://www.analyticsindiamag.com,https://analyticsindiamag.com/feed/,Analytics India Magazine,Technology,Enabled,,,article,,analyticsindiamag.com,Technology,89,
https://www.people.com,https://www.people.com/feeds/google-news,People Magazine,Celebrity News,Enabled,,,article,,people.com,Celebrity News,91,
https://www.cosmopolitan.com,https://cosmopolitan.com/rss,Cosmopolitan,Lifestyle,Enabled,,,article,,cosmopolitan.com,Lifestyle,92,
https://www.thegamer.com,https://www.thegamer.com/feed/,TheGamer,Gaming,Enabled,,,article,,thegamer.com,Gaming,93,
https://www.myupchar.com,https://www.myupchar.com/feed.rss,Myupchar,Health,Enabled,,,article,,myupchar.com,Health,94,
https://www.yourstory.com,https://yourstory.com/feed,YourStory,Top News,Enabled,,,article,,yourstory.com,Top News,95,
https://www.firstpost.com,https://www.firstpost.com/rss/india.xml,Firstpost,Top News,Enabled,,,article,,firstpost.com,Top News,96,
https://www.gamesradar.com,https://www.gamesradar.com/rss.xml,GamesRadar+,Gaming,Enabled,,,article,,gamesradar.com,Gaming,97,
https://www.scroll.in,http://feeds.feedburner.com/ScrollinArticles.rss,Scroll.in,Top News,Enabled,,,article,,scroll.in,Top News,98,
https://www.thewindowsclub.com,https://www.thewindowsclub.com/feed,TheWindowsClub,Technology,Enabled,,,article,,thewindowsclub.com,Technology,99,
https://www.theprint.in,https://theprint.in/feed/,ThePrint,Top News,Enabled,,,article,,theprint.in,Top News,100,
https://www.ft.com,https://www.ft.com/rss/home,Financial Times,Business,Enabled,,,article,,ft.com,Business,102,
https://www.time.com,https://www.time.com/rss,TIME,World News,Enabled,,,article,,time.com,World News,103,
https://www.techcrunch.com,https://techcrunch.com/feed/,TechCrunch,Technology,Enabled,,,article,,techcrunch.com,Technology,105,
https://www.vogue.in,https://www.vogue.in/feed/rss,Vogue India,Fashion,Enabled,,,article,,vogue.in,Lifestyle; Fashion,106,
https://www.pcgamer.com,https://www.pcgamer.com/rss/,PC Gamer,Gaming,Enabled,,,article,,pcgamer.com,Gaming,107,
https://www.dnaindia.com,https://dnaindia.com/rss,DNA India,Top News,Enabled,,,article,,dnaindia.com,Top News,108,
https://www.thequint.com,https://www.thequint.com/stories.rss?section=india,The Quint,Top News,Enabled,,,article,,thequint.com,,109,
https://www.timesofindia.com,https://timesofindia.indiatimes.com/rssfeedstopstories.cms,The Times of India,Top News,Enabled,,,article,,timesofindia.com,,110,
https://www.deccanchronicle.com,https://www.deccanchronicle.com/feed,Deccan Chronicle,Top News,Enabled,,,article,,deccanchronicle.com,,111,
https://www.polygon.com,https://www.polygon.com/rss/front-page/index.xml,Polygon,Gaming,Enabled,,,article,,polygon.com,Gaming,112,
https://www.hollywoodreporter.com,https://www.hollywoodreporter.com/feed/rss/,The Hollywood Reporter,Entertainment,Enabled,,,article,,hollywoodreporter.com,Entertainment,113,
https://www.itsfoss.com,https://itsfoss.com/rss/,It's FOSS,Technology,Enabled,,,article,,itsfoss.com,,114,
https://www.independent.co.uk/asia,https://www.independent.co.uk/asia/rss,Independent Asia,Top News,Enabled,,,article ,,independent.co.uk/asia,,154,
https://www.pocket-lint.com,https://www.pocket-lint.com/rss/all.xml,Pocket-lint,Technology,Enabled,,,article,,pocket-lint.com,,116,
https://www.pinkvilla.com,https://www.pinkvilla.com/rss.xml,Pinkvilla,Entertainment,Enabled,,,article,,pinkvilla.com,Entertainment,117,
https://www.mashable.com,https://mashable.com/feeds/rss/all,Mashable,Technology,Enabled,,,article,,mashable.com,,118,
https://www.cbsnews.com,https://www.cbsnews.com/latest/rss/main,CBS News,World News,Enabled,,,article,,cbsnews.com,World News,120,
https://www.bollywoodhungama.com,https://www.bollywoodhungama.com/rss/news.xml,Bollywood Hungama,Entertainment,Enabled,,,article,,bollywoodhungama.com,Entertainment; Film and TV,121,
https://www.digit.in,https://www.digit.in/rss-feed/,Digit,Technology,Enabled,,,article,,digit.in,,122,
https://www.english.webdunia.com,https://english.webdunia.com/rss/top-news-10204.rss,Webdunia English,Top News,Enabled,,,article,,english.webdunia.com,,123,
https://www.dotesports.com,https://dotesports.com/feed,Dot Esports,Gaming,Enabled,,,article,,dotesports.com,Gaming,124,
https://www.helpdeskgeek.com,https://helpdeskgeek.com/feed,Help Desk Geek,Technology,Enabled,,,article,,helpdeskgeek.com,,125,
https://www.eurogamer.net,https://www.eurogamer.net/feed,Eurogamer.net,Gaming,Enabled,,,article,,eurogamer.net,Gaming,126,
https://www.newyorker.com,https://www.newyorker.com/feed/rss,The New Yorker,Culture,Enabled,,,article,,newyorker.com,Culture,127,
https://www.tecmint.com,https://www.tecmint.com/feed/,TecMint,Technology,Enabled,,,article,,tecmint.com,,128,
https://www.rollingstone.com,https://www.rollingstone.com/feed/rss,Rolling Stone,Music,Enabled,,,article,,rollingstone.com,Entertainment; Music,129,
https://www.arstechnica.com,https://feeds.arstechnica.com/arstechnica/index,Ars Technica,Technology,Enabled,,,article,,arstechnica.com,,130,
https://www.coindesk.com,https://www.coindesk.com/arc/outboundfeeds/rss/,CoinDesk,Crypto,Enabled,,,article,,coindesk.com,Crypto,131,
https://www.searchengineland.com,https://searchengineland.com/feed,Search Engine Land,Technology,Enabled,,,article,,searchengineland.com,,132,
https://www.gqindia.com,https://www.gqindia.com/feed/rss,GQ India,Lifestyle,Enabled,,,article,,gqindia.com,Lifestyle,133,
https://www.onmanorama.com,https://www.onmanorama.com/news/india.feeds.onmrss.xml,Onmanorama,Top News,Enabled,,,article,,onmanorama.com,,134,
https://www.republicworld.com,https://www.republicworld.com/rss/india/general-news.xml,Republic World,Top News,Enabled,,,article,,republicworld.com,,136,
https://www.fextralife.com,https://fextralife.com/feed,Fextralife,Gaming,Enabled,,,article,,fextralife.com,Gaming,137,
https://www.freepressjournal.in,https://www.freepressjournal.in/stories.rss,Free Press Journal,Top News,Enabled,,,article,,freepressjournal.in,,138,
https://www.dailymail.co.uk,https://www.dailymail.co.uk/news/india/index.rss,Daily Mail India,Top News,Enabled,,,article,,dailymail.co.uk,,139,
https://www.vox.com,https://www.vox.com/rss/index.xml,Vox,Culture,Enabled,,,article,,vox.com,Culture,140,
https://www.rockpapershotgun.com,https://www.rockpapershotgun.com/feed,Rock Paper Shotgun,Gaming,Enabled,,,article,,rockpapershotgun.com,Gaming,142,
https://www.archdaily.com,https://www.archdaily.com/feed,ArchDaily,Culture,Enabled,,,article,,archdaily.com,Culture,143,
https://www.deadline.com,https://deadline.com/feed/rss/,Deadline,Entertainment,Enabled,,,article,,deadline.com,Entertainment; Film and TV,144,
https://www.billboard.com,https://www.billboard.com/feed/rss,Billboard,Music,Enabled,,,article,,billboard.com,Entertainment; Music,145,
https://www.economist.com,https://www.economist.com/business/rss.xml,The Economist,Business,Enabled,,,article,,economist.com,Business,146,
https://www.maketecheasier.com,https://www.maketecheasier.com/feed,Make Tech Easier,Technology,Enabled,,,article,,maketecheasier.com,,147,
https://www.theweek.in,https://www.theweek.in/news/india.rss.html,The Week,Top News,Enabled,,,article,,theweek.in,,148,
https://www.theatlantic.com,https://www.theatlantic.com/feed/all/,The Atlantic,Culture,Enabled,,,article,,theatlantic.com,Culture,149,
https://www.thenewsminute.com,https://www.thenewsminute.com/feed,The News Minute,Top News,Enabled,,,article,,thenewsminute.com,,150,
https://www.bbcgoodfood.com,https://www.bbcgoodfood.com/feed/atom,Welcome to Good Food,Food,Enabled,,,article,,bbcgoodfood.com,Lifestyle; Food,151,
https://www.cntraveller.in,https://www.cntraveller.in/feed/rss,Condé Nast Traveller India,Travel,Enabled,,,article,,cntraveller.in,Lifestyle; Travel,152,
https://www.sportstar.thehindu.com,https://sportstar.thehindu.com/cricket/indian/feeder/default.rss,Sportstar,Sports,Enabled,,,article,,sportstar.thehindu.com,Sports,153,
https://www.aninews.in,https://aninews.in/rss/feed/category/national.xml,ANI,Top News,Enabled,,,article,,aninews.in,Top News,155,
